Order,Material,SLoc,   Quantity,Pstng Date,,,,,,,,,,,
55998895,594479,5001,-1,6/5/2024,,,,,,,,,,,
55997130,594479,5030,-1,6/5/2024,,,,,,,,,,,
55990272,594479,5021,-1,6/5/2024,,,,,,,,,,,
55999468,594479,5001,-1,6/5/2024,,,,,,,,,,,
55996818,594479,5022,-1,6/5/2024,,,,,,,,,,,
55999328,594479,5022,-1,6/5/2024,,,,,,,,,,,
55997026,594479,5021,-1,6/5/2024,,,,,,,,,,,
55967531,594479,5042,-1,6/6/2024,,,,,,,,,,,
56011107,594479,5022,-1,6/6/2024,,,,,,,,,,,
56007731,594479,5001,-1,6/6/2024,,,,,,,,,,,
56008495,594479,5022,-1,6/6/2024,,,,,,,,,,,
56009550,594479,5023,-1,6/6/2024,,,,,,,,,,,
56001822,594479,5021,-1,6/6/2024,,,,,,,,,,,
55997332,594479,5021,-1,6/6/2024,,,,,,,,,,,
56008745,594479,5021,-1,6/6/2024,,,,,,,,,,,
55898664,594479,5021,-1,6/6/2024,,,,,,,,,,,
56008799,594479,5032,-1,6/6/2024,,,,,,,,,,,
56007796,594479,5030,-1,6/6/2024,,,,,,,,,,,
56002616,594479,5030,-1,6/6/2024,,,,,,,,,,,
55987740,594479,5030,-1,6/6/2024,,,,,,,,,,,
56017125,594479,5029,-1,6/7/2024,,,,,,,,,,,
56017405,594479,5021,-1,6/7/2024,,,,,,,,,,,
56010725,594479,5021,-1,6/7/2024,,,,,,,,,,,
56015639,594479,5021,-1,6/7/2024,,,,,,,,,,,
56021106,594479,5061,-1,6/7/2024,,,,,,,,,,,
56015505,594479,5030,-1,6/7/2024,,,,,,,,,,,
56015634,594479,5021,-1,6/7/2024,,,,,,,,,,,
56020199,594479,5021,-1,6/7/2024,,,,,,,,,,,
56017278,594479,5030,-1,6/7/2024,,,,,,,,,,,
56015817,594479,5021,-1,6/7/2024,,,,,,,,,,,
56019614,594479,5030,-1,6/7/2024,,,,,,,,,,,
55916685,594479,5021,1,6/7/2024,,,,,,,,,,,
56018281,594479,5001,-1,6/7/2024,,,,,,,,,,,
56021076,594479,5061,-1,6/7/2024,,,,,,,,,,,
55953551,594479,5030,1,6/7/2024,,,,,,,,,,,
55956911,594479,5021,-1,6/7/2024,,,,,,,,,,,
56017857,594479,5030,-1,6/7/2024,,,,,,,,,,,
55987740,594479,5030,1,6/7/2024,,,,,,,,,,,
56010247,594479,5028,-1,6/7/2024,,,,,,,,,,,
56002954,594479,5039,-1,6/7/2024,,,,,,,,,,,
55998982,594479,5021,-1,6/7/2024,,,,,,,,,,,
56021790,594479,5043,-1,6/7/2024,,,,,,,,,,,
56019880,594479,5005,-1,6/7/2024,,,,,,,,,,,
56019483,594479,5046,-1,6/7/2024,,,,,,,,,,,
56010189,594479,5046,-1,6/7/2024,,,,,,,,,,,
56012086,594479,5046,-1,6/7/2024,,,,,,,,,,,
56017295,594479,5030,-1,6/7/2024,,,,,,,,,,,
56019894,594479,5005,-1,6/7/2024,,,,,,,,,,,
56025595,594479,5030,-1,6/8/2024,,,,,,,,,,,
56025695,594479,5021,-1,6/8/2024,,,,,,,,,,,
56025611,594479,5030,-1,6/8/2024,,,,,,,,,,,
56025602,594479,5030,-1,6/8/2024,,,,,,,,,,,
56025668,594479,5030,-1,6/8/2024,,,,,,,,,,,
56024438,594479,5001,-1,6/8/2024,,,,,,,,,,,
56026455,594479,5030,-1,6/8/2024,,,,,,,,,,,
56025843,594479,5022,-1,6/8/2024,,,,,,,,,,,
56025671,594479,5021,-1,6/8/2024,,,,,,,,,,,
55937157,594479,5001,-1,6/8/2024,,,,,,,,,,,
55951332,594479,5010,-1,6/8/2024,,,,,,,,,,,
56025732,594479,5021,-1,6/8/2024,,,,,,,,,,,
56026547,594479,5021,-1,6/8/2024,,,,,,,,,,,
56026442,594479,5032,-1,6/8/2024,,,,,,,,,,,
56018911,594479,5001,-1,6/8/2024,,,,,,,,,,,
56026392,594479,5032,-1,6/8/2024,,,,,,,,,,,
56027896,594479,5003,-1,6/10/2024,,,,,,,,,,,
56028223,594479,5029,-1,6/10/2024,,,,,,,,,,,
56028407,594479,5030,-1,6/10/2024,,,,,,,,,,,
56028423,594479,5030,-1,6/10/2024,,,,,,,,,,,
56030789,594479,5030,-1,6/10/2024,,,,,,,,,,,
55977400,594479,5030,1,6/10/2024,,,,,,,,,,,
56031188,594479,5030,-1,6/10/2024,,,,,,,,,,,
56028599,594479,5023,-1,6/10/2024,,,,,,,,,,,
56028520,594479,5030,-1,6/10/2024,,,,,,,,,,,
56025910,594479,5030,-1,6/10/2024,,,,,,,,,,,
56027593,594479,5041,-1,6/10/2024,,,,,,,,,,,
56027507,594479,5021,-1,6/10/2024,,,,,,,,,,,
56028605,594479,5023,-1,6/10/2024,,,,,,,,,,,
56027501,594479,5021,-1,6/10/2024,,,,,,,,,,,
56028845,594479,5023,-1,6/10/2024,,,,,,,,,,,
56031637,594479,5023,-1,6/10/2024,,,,,,,,,,,
56027510,594479,5021,-1,6/10/2024,,,,,,,,,,,
56028217,594479,5029,-1,6/10/2024,,,,,,,,,,,
56028748,594479,5023,-1,6/10/2024,,,,,,,,,,,
56029398,594479,5022,-1,6/10/2024,,,,,,,,,,,
56018678,594479,5046,-1,6/10/2024,,,,,,,,,,,
56026955,594479,5001,-1,6/10/2024,,,,,,,,,,,
56025934,594479,5023,-1,6/10/2024,,,,,,,,,,,
56028599,594479,5023,1,6/10/2024,,,,,,,,,,,
56001198,594479,5023,1,6/10/2024,,,,,,,,,,,
56038800,594479,5023,-1,6/11/2024,,,,,,,,,,,
56038114,594479,5030,-1,6/11/2024,,,,,,,,,,,
56031190,594479,5030,-1,6/11/2024,,,,,,,,,,,
56033010,594479,5043,-1,6/11/2024,,,,,,,,,,,
56033578,594479,5043,-1,6/11/2024,,,,,,,,,,,
56028925,594479,5021,-1,6/11/2024,,,,,,,,,,,
56029264,594479,5043,-1,6/11/2024,,,,,,,,,,,
56032159,594479,5041,-1,6/11/2024,,,,,,,,,,,
56038385,594479,5021,-1,6/11/2024,,,,,,,,,,,
56039511,594479,5022,-1,6/11/2024,,,,,,,,,,,
56032010,594479,5021,-1,6/11/2024,,,,,,,,,,,
56027957,594479,5022,-1,6/11/2024,,,,,,,,,,,
56038078,594479,5029,-1,6/11/2024,,,,,,,,,,,
56038281,594479,5021,-1,6/11/2024,,,,,,,,,,,
56039008,594479,5023,-1,6/11/2024,,,,,,,,,,,
56038604,594479,5032,-1,6/12/2024,,,,,,,,,,,
56041361,594479,5021,-1,6/12/2024,,,,,,,,,,,
56038617,594479,5032,-1,6/12/2024,,,,,,,,,,,
56038686,594479,5021,-1,6/12/2024,,,,,,,,,,,
56041861,594479,5023,-1,6/12/2024,,,,,,,,,,,
56046855,594479,5029,-1,6/12/2024,,,,,,,,,,,
56039375,594479,5001,-1,6/12/2024,,,,,,,,,,,
56049122,594479,5022,-1,6/12/2024,,,,,,,,,,,
56038649,594479,5032,-1,6/12/2024,,,,,,,,,,,
56046837,594479,5030,-1,6/12/2024,,,,,,,,,,,
56046883,594479,5030,-1,6/12/2024,,,,,,,,,,,
56047046,594479,5030,-1,6/12/2024,,,,,,,,,,,
56048693,594479,5010,-1,6/12/2024,,,,,,,,,,,
56047300,594479,5003,-1,6/12/2024,,,,,,,,,,,
56047321,594479,5003,-1,6/12/2024,,,,,,,,,,,
56047266,594479,5003,-1,6/12/2024,,,,,,,,,,,
56025611,594479,5030,1,6/13/2024,,,,,,,,,,,
56058678,594479,5030,-1,6/13/2024,,,,,,,,,,,
56046839,594479,5029,-1,6/13/2024,,,,,,,,,,,
56028520,594479,5030,1,6/13/2024,,,,,,,,,,,
56058640,594479,5030,-1,6/13/2024,,,,,,,,,,,
56051176,594479,5001,-1,6/13/2024,,,,,,,,,,,
56047937,594479,5001,-1,6/13/2024,,,,,,,,,,,
56059248,594479,5023,-1,6/13/2024,,,,,,,,,,,
56025602,594479,5030,1,6/13/2024,,,,,,,,,,,
56035658,594479,5022,-1,6/13/2024,,,,,,,,,,,
56056568,594479,5030,-1,6/13/2024,,,,,,,,,,,
56056799,594479,5021,-1,6/13/2024,,,,,,,,,,,
56041165,594479,5021,-1,6/13/2024,,,,,,,,,,,
56041105,594479,5021,-1,6/13/2024,,,,,,,,,,,
56056480,594479,5030,-1,6/13/2024,,,,,,,,,,,
56056522,594479,5021,-1,6/13/2024,,,,,,,,,,,
56056704,594479,5043,-1,6/13/2024,,,,,,,,,,,
56057425,594479,5043,-1,6/13/2024,,,,,,,,,,,
56056666,594479,5021,-1,6/13/2024,,,,,,,,,,,
56056502,594479,5021,-1,6/13/2024,,,,,,,,,,,
56058595,594479,5022,-1,6/14/2024,,,,,,,,,,,
56057175,594479,5001,-1,6/14/2024,,,,,,,,,,,
56069544,594479,5042,-1,6/14/2024,,,,,,,,,,,
56059974,594479,5022,-1,6/14/2024,,,,,,,,,,,
56058011,594479,5001,-1,6/14/2024,,,,,,,,,,,
56065583,594479,5001,-1,6/14/2024,,,,,,,,,,,
55991197,594479,5010,-1,6/14/2024,,,,,,,,,,,
56059513,594479,5043,-1,6/14/2024,,,,,,,,,,,
56048273,594479,5001,-1,6/14/2024,,,,,,,,,,,
55951332,594479,5010,1,6/14/2024,,,,,,,,,,,
56063584,594479,5043,-1,6/14/2024,,,,,,,,,,,
56056138,594479,5001,-1,6/14/2024,,,,,,,,,,,
56073241,594479,5021,-1,6/15/2024,,,,,,,,,,,
56065767,594479,5021,-1,6/15/2024,,,,,,,,,,,
56066007,594479,5021,-1,6/15/2024,,,,,,,,,,,
56073371,594479,5021,-1,6/15/2024,,,,,,,,,,,
56073912,594479,5021,-1,6/15/2024,,,,,,,,,,,
56073343,594479,5021,-1,6/15/2024,,,,,,,,,,,
56073919,594479,5030,-1,6/15/2024,,,,,,,,,,,
56072998,594479,5030,-1,6/15/2024,,,,,,,,,,,
56073648,594479,5023,-1,6/15/2024,,,,,,,,,,,
55348936,594479,5023,1,6/15/2024,,,,,,,,,,,
56013560,594479,5033,-1,6/17/2024,,,,,,,,,,,
56073588,594479,5032,-1,6/17/2024,,,,,,,,,,,
56075939,594479,5021,-1,6/17/2024,,,,,,,,,,,
56076372,594479,5030,-1,6/17/2024,,,,,,,,,,,
56057241,594479,5043,-1,6/17/2024,,,,,,,,,,,
56076778,594479,5022,-1,6/17/2024,,,,,,,,,,,
56076793,594479,5010,-1,6/17/2024,,,,,,,,,,,
56076521,594479,5022,-1,6/17/2024,,,,,,,,,,,
56078781,594479,5046,-1,6/17/2024,,,,,,,,,,,
56077485,594479,5033,-1,6/17/2024,,,,,,,,,,,
56076721,594479,5023,-1,6/17/2024,,,,,,,,,,,
56074275,594479,5023,-1,6/17/2024,,,,,,,,,,,
56079565,594479,5010,-1,6/17/2024,,,,,,,,,,,
56078794,594479,5030,-1,6/17/2024,,,,,,,,,,,
56074270,594479,5023,-1,6/17/2024,,,,,,,,,,,
56079062,594479,5023,-1,6/17/2024,,,,,,,,,,,
56067696,594479,5023,-1,6/17/2024,,,,,,,,,,,
56086721,594479,5022,-1,6/18/2024,,,,,,,,,,,
56086710,594479,5042,-1,6/18/2024,,,,,,,,,,,
56075913,594479,5064,-1,6/18/2024,,,,,,,,,,,
56089137,594479,5021,-1,6/18/2024,,,,,,,,,,,
56009550,594479,5023,1,6/18/2024,,,,,,,,,,,
56079062,594479,5023,1,6/18/2024,,,,,,,,,,,
55980641,594479,5023,1,6/18/2024,,,,,,,,,,,
56076721,594479,5023,1,6/18/2024,,,,,,,,,,,
56086459,594479,5023,-1,6/18/2024,,,,,,,,,,,
56010725,594479,5021,1,6/18/2024,,,,,,,,,,,
56088300,594479,5030,-1,6/18/2024,,,,,,,,,,,
55725088,594479,5043,-1,6/19/2024,,,,,,,,,,,
56095010,594479,5030,-1,6/19/2024,,,,,,,,,,,
56096803,594479,5043,-1,6/19/2024,,,,,,,,,,,
56097367,594479,5030,-1,6/19/2024,,,,,,,,,,,
56087642,594479,5043,-1,6/19/2024,,,,,,,,,,,
56095290,594479,5005,-1,6/19/2024,,,,,,,,,,,
56095562,594479,5030,-1,6/19/2024,,,,,,,,,,,
56075317,594479,5021,-1,6/19/2024,,,,,,,,,,,
56090082,594479,5021,-1,6/19/2024,,,,,,,,,,,
56093693,594479,5021,-1,6/19/2024,,,,,,,,,,,
56089437,594479,5022,-1,6/19/2024,,,,,,,,,,,
56095696,594479,5022,-1,6/19/2024,,,,,,,,,,,
56093350,594479,5022,-1,6/19/2024,,,,,,,,,,,
56093348,594479,5022,-1,6/19/2024,,,,,,,,,,,
56093376,594479,5022,-1,6/19/2024,,,,,,,,,,,
56096031,594479,5023,-1,6/19/2024,,,,,,,,,,,
56038078,594479,5029,1,6/19/2024,,,,,,,,,,,
56097457,594479,5021,-1,6/20/2024,,,,,,,,,,,
56103506,594479,5021,-1,6/20/2024,,,,,,,,,,,
56096784,594479,5021,-1,6/20/2024,,,,,,,,,,,
56089461,594479,5010,-1,6/20/2024,,,,,,,,,,,
56088069,594479,5021,-1,6/20/2024,,,,,,,,,,,
56096341,594479,5021,-1,6/20/2024,,,,,,,,,,,
56095290,594479,5005,1,6/20/2024,,,,,,,,,,,
56104497,594479,5043,-1,6/20/2024,,,,,,,,,,,
56096813,594479,5021,-1,6/20/2024,,,,,,,,,,,
56074063,594479,5001,-1,6/20/2024,,,,,,,,,,,
56102110,594479,5001,-1,6/20/2024,,,,,,,,,,,
56102047,594479,5001,-1,6/20/2024,,,,,,,,,,,
56105596,594479,5042,-1,6/20/2024,,,,,,,,,,,
56088833,594479,5042,-1,6/20/2024,,,,,,,,,,,
56107270,594479,5041,-1,6/20/2024,,,,,,,,,,,
56105566,594479,5030,-1,6/20/2024,,,,,,,,,,,
56105911,594479,5030,-1,6/20/2024,,,,,,,,,,,
56098147,594479,5030,-1,6/20/2024,,,,,,,,,,,
56104854,594479,5043,-1,6/20/2024,,,,,,,,,,,
56103632,594479,5030,-1,6/20/2024,,,,,,,,,,,
56114638,594479,5023,-1,6/21/2024,,,,,,,,,,,
56103680,594479,5001,-1,6/21/2024,,,,,,,,,,,
56112762,594479,5022,-1,6/21/2024,,,,,,,,,,,
56112069,594479,5021,-1,6/21/2024,,,,,,,,,,,
56013621,594479,509A,-1,6/21/2024,,,,,,,,,,,
56113624,594479,5030,-1,6/21/2024,,,,,,,,,,,
56115359,594479,5030,-1,6/21/2024,,,,,,,,,,,
56109570,594479,5030,-1,6/21/2024,,,,,,,,,,,
56112491,594479,5030,-1,6/21/2024,,,,,,,,,,,
56112305,594479,5030,-1,6/21/2024,,,,,,,,,,,
56110741,594479,5030,-1,6/21/2024,,,,,,,,,,,
56105603,594479,5001,-1,6/22/2024,,,,,,,,,,,
56116115,594479,5022,-1,6/22/2024,,,,,,,,,,,
56119430,594479,5022,-1,6/22/2024,,,,,,,,,,,
56117985,594479,5022,-1,6/22/2024,,,,,,,,,,,
56115286,594479,5022,-1,6/22/2024,,,,,,,,,,,
56119433,594479,5022,-1,6/22/2024,,,,,,,,,,,
56120079,594479,5021,-1,6/22/2024,,,,,,,,,,,
56117963,594479,5021,-1,6/22/2024,,,,,,,,,,,
56091126,594479,5041,-1,6/22/2024,,,,,,,,,,,
56025766,594479,5041,-1,6/22/2024,,,,,,,,,,,
56119470,594479,5030,-1,6/22/2024,,,,,,,,,,,
56119940,594479,5029,-1,6/22/2024,,,,,,,,,,,
56120166,594479,5021,-1,6/24/2024,,,,,,,,,,,
56121585,594479,5021,-1,6/24/2024,,,,,,,,,,,
56125692,594479,5021,-1,6/24/2024,,,,,,,,,,,
56122739,594479,5021,-1,6/24/2024,,,,,,,,,,,
56123941,594479,5021,-1,6/24/2024,,,,,,,,,,,
56123256,594479,5023,-1,6/24/2024,,,,,,,,,,,
56123205,594479,5041,-1,6/24/2024,,,,,,,,,,,
56123197,594479,5041,-1,6/24/2024,,,,,,,,,,,
56125454,594479,5022,-1,6/24/2024,,,,,,,,,,,
56123160,594479,5022,-1,6/24/2024,,,,,,,,,,,
56123403,594479,5021,-1,6/24/2024,,,,,,,,,,,
56125482,594479,5005,-1,6/24/2024,,,,,,,,,,,
56122537,594479,5021,-1,6/24/2024,,,,,,,,,,,
56123061,594479,5021,-1,6/24/2024,,,,,,,,,,,
56121672,594479,5021,-1,6/24/2024,,,,,,,,,,,
56127323,594479,5043,-1,6/24/2024,,,,,,,,,,,
56122824,594479,5021,-1,6/24/2024,,,,,,,,,,,
56121606,594479,5021,-1,6/24/2024,,,,,,,,,,,
56122735,594479,5030,-1,6/24/2024,,,,,,,,,,,
56122493,594479,5030,-1,6/24/2024,,,,,,,,,,,
56123495,594479,5030,-1,6/24/2024,,,,,,,,,,,
56122549,594479,5021,-1,6/24/2024,,,,,,,,,,,
56135209,594479,5030,-1,6/25/2024,,,,,,,,,,,
56134840,594479,5030,-1,6/25/2024,,,,,,,,,,,
56128952,594479,5030,-1,6/25/2024,,,,,,,,,,,
56134296,594479,5030,-1,6/25/2024,,,,,,,,,,,
56134568,594479,5030,-1,6/25/2024,,,,,,,,,,,
56128562,594479,5043,-1,6/25/2024,,,,,,,,,,,
56125900,594479,5011,-1,6/25/2024,,,,,,,,,,,
56124637,594479,5010,-1,6/25/2024,,,,,,,,,,,
55935103,594479,5041,-1,6/25/2024,,,,,,,,,,,
56133207,594479,5041,-1,6/25/2024,,,,,,,,,,,
56135211,594479,5021,-1,6/25/2024,,,,,,,,,,,
56122605,594479,5021,-1,6/25/2024,,,,,,,,,,,
56135146,594479,5021,-1,6/25/2024,,,,,,,,,,,
56132574,594479,5021,-1,6/25/2024,,,,,,,,,,,
56117969,594479,5022,-1,6/25/2024,,,,,,,,,,,
56132249,594479,5022,-1,6/25/2024,,,,,,,,,,,
56123273,594479,5001,-1,6/25/2024,,,,,,,,,,,
56123505,594479,5001,-1,6/25/2024,,,,,,,,,,,
56133473,594479,5023,-1,6/25/2024,,,,,,,,,,,
56123202,594479,5029,-1,6/25/2024,,,,,,,,,,,
56133463,594479,5023,-1,6/25/2024,,,,,,,,,,,
56123875,594479,5029,-1,6/25/2024,,,,,,,,,,,
56133485,594479,5061,-1,6/25/2024,,,,,,,,,,,
56142640,594479,5046,-1,6/26/2024,,,,,,,,,,,
56142423,594479,5022,-1,6/26/2024,,,,,,,,,,,
56139340,594479,5022,-1,6/26/2024,,,,,,,,,,,
56139801,594479,5021,-1,6/26/2024,,,,,,,,,,,
56136969,594479,5021,-1,6/26/2024,,,,,,,,,,,
56135872,594479,5021,-1,6/26/2024,,,,,,,,,,,
56141342,594479,5021,-1,6/26/2024,,,,,,,,,,,
56139121,594479,5030,-1,6/26/2024,,,,,,,,,,,
56142013,594479,5030,-1,6/26/2024,,,,,,,,,,,
55954262,594479,5030,-1,6/26/2024,,,,,,,,,,,
56141922,594479,5042,-1,6/26/2024,,,,,,,,,,,
56141711,594479,5029,-1,6/26/2024,,,,,,,,,,,
56142353,594479,5029,-1,6/26/2024,,,,,,,,,,,
56142007,594479,5023,-1,6/26/2024,,,,,,,,,,,
56148711,594479,5022,-1,6/27/2024,,,,,,,,,,,
56151346,594479,5022,-1,6/27/2024,,,,,,,,,,,
56149667,594479,5021,-1,6/27/2024,,,,,,,,,,,
56151266,594479,5021,-1,6/27/2024,,,,,,,,,,,
56153935,594479,5022,-1,6/27/2024,,,,,,,,,,,
56144881,594479,5023,-1,6/27/2024,,,,,,,,,,,
56144246,594479,5021,-1,6/27/2024,,,,,,,,,,,
56153075,594479,5030,-1,6/27/2024,,,,,,,,,,,
56153293,594479,5043,-1,6/27/2024,,,,,,,,,,,
56151574,594479,5023,-1,6/27/2024,,,,,,,,,,,
56151440,594479,5021,-1,6/27/2024,,,,,,,,,,,
56152917,594479,5024,-1,6/27/2024,,,,,,,,,,,
56144746,594479,5023,-1,6/27/2024,,,,,,,,,,,
56154533,594479,5005,-1,6/27/2024,,,,,,,,,,,
56152510,594479,5041,-1,6/27/2024,,,,,,,,,,,
56089671,594479,5023,-1,6/27/2024,,,,,,,,,,,
56151209,594479,5021,-1,6/27/2024,,,,,,,,,,,
56151678,594479,5021,-1,6/27/2024,,,,,,,,,,,
56160537,594479,5022,-1,6/28/2024,,,,,,,,,,,
56152109,594479,5001,-1,6/28/2024,,,,,,,,,,,
56159916,594479,5021,-1,6/28/2024,,,,,,,,,,,
56160511,594479,5021,-1,6/28/2024,,,,,,,,,,,
56122549,594479,5021,1,6/28/2024,,,,,,,,,,,
56159927,594479,5021,-1,6/28/2024,,,,,,,,,,,
56152147,594479,5041,-1,6/28/2024,,,,,,,,,,,
56160586,594479,5003,-1,6/28/2024,,,,,,,,,,,
56107884,594479,5046,-1,6/28/2024,,,,,,,,,,,
56161338,594479,5010,-1,6/28/2024,,,,,,,,,,,
56163881,594479,5023,-2,6/28/2024,,,,,,,,,,,
56161864,594479,5043,-1,6/28/2024,,,,,,,,,,,
56160290,594479,5030,-1,6/28/2024,,,,,,,,,,,
56162141,594479,5030,-1,6/28/2024,,,,,,,,,,,
56142984,594479,5036,-1,6/28/2024,,,,,,,,,,,
56168947,594479,5061,-1,6/29/2024,,,,,,,,,,,
56145077,594479,5023,-1,6/29/2024,,,,,,,,,,,
56144934,594479,5023,-1,6/29/2024,,,,,,,,,,,
56144984,594479,5023,-1,6/29/2024,,,,,,,,,,,
56145035,594479,5023,-1,6/29/2024,,,,,,,,,,,
56107852,594479,5046,-1,6/29/2024,,,,,,,,,,,
56137484,594479,5046,-1,6/29/2024,,,,,,,,,,,
56167866,594479,5021,-1,6/29/2024,,,,,,,,,,,
56161545,594479,5021,-1,6/29/2024,,,,,,,,,,,
56153785,594479,5021,-1,6/29/2024,,,,,,,,,,,
56163518,594479,5021,-1,6/29/2024,,,,,,,,,,,
56168124,594479,5021,-1,6/29/2024,,,,,,,,,,,
56168518,594479,5041,-1,6/29/2024,,,,,,,,,,,
56164132,594479,5030,-1,6/29/2024,,,,,,,,,,,
56168113,594479,5030,-1,6/29/2024,,,,,,,,,,,
56167897,594479,5030,-1,6/29/2024,,,,,,,,,,,
56168017,594479,5030,-1,6/29/2024,,,,,,,,,,,
56168541,594479,5030,-1,6/29/2024,,,,,,,,,,,
56169077,594479,5030,-1,6/29/2024,,,,,,,,,,,
56171513,594479,5001,-1,7/1/2024,,,,,,,,,,,
56160750,594479,5001,-1,7/1/2024,,,,,,,,,,,
56152927,594479,5001,-1,7/1/2024,,,,,,,,,,,
56171987,594479,5030,-1,7/1/2024,,,,,,,,,,,
56174085,594479,5022,-1,7/1/2024,,,,,,,,,,,
56160926,594479,5022,-1,7/1/2024,,,,,,,,,,,
56171514,594479,5030,-1,7/1/2024,,,,,,,,,,,
56171262,594479,5032,-1,7/1/2024,,,,,,,,,,,
56170445,594479,5030,-1,7/1/2024,,,,,,,,,,,
56171801,594479,5021,-1,7/1/2024,,,,,,,,,,,
56169290,594479,5021,-1,7/1/2024,,,,,,,,,,,
56170264,594479,5021,-1,7/1/2024,,,,,,,,,,,
56171911,594479,5021,-1,7/1/2024,,,,,,,,,,,
56171709,594479,5001,-1,7/1/2024,,,,,,,,,,,
56173763,594479,5010,-1,7/1/2024,,,,,,,,,,,
56172352,594479,5043,-1,7/1/2024,,,,,,,,,,,
56168384,594479,5043,-1,7/1/2024,,,,,,,,,,,
56170482,594479,5030,-1,7/1/2024,,,,,,,,,,,
56169683,594479,5030,-1,7/1/2024,,,,,,,,,,,
56172266,594479,5043,-1,7/1/2024,,,,,,,,,,,
55994664,594479,5046,-1,7/1/2024,,,,,,,,,,,
56171114,594479,5029,-1,7/1/2024,,,,,,,,,,,
56170980,594479,5029,-1,7/1/2024,,,,,,,,,,,
56170933,594479,5029,-1,7/1/2024,,,,,,,,,,,
56172574,594479,5029,-1,7/1/2024,,,,,,,,,,,
56172050,594479,5023,-1,7/1/2024,,,,,,,,,,,
56180066,594479,5030,-1,7/2/2024,,,,,,,,,,,
56183334,594479,5030,-1,7/2/2024,,,,,,,,,,,
56184291,594479,5030,-1,7/2/2024,,,,,,,,,,,
56178863,594479,5030,-1,7/2/2024,,,,,,,,,,,
56176437,594479,5005,-1,7/2/2024,,,,,,,,,,,
56183483,594479,5041,-1,7/2/2024,,,,,,,,,,,
56183563,594479,5032,-1,7/2/2024,,,,,,,,,,,
56183510,594479,5032,-1,7/2/2024,,,,,,,,,,,
56144730,594479,5021,-1,7/2/2024,,,,,,,,,,,
56180547,594479,5021,-1,7/2/2024,,,,,,,,,,,
56181683,594479,5021,-1,7/2/2024,,,,,,,,,,,
56173439,594479,5021,-1,7/2/2024,,,,,,,,,,,
56179418,594479,5022,-1,7/2/2024,,,,,,,,,,,
56179411,594479,5022,-1,7/2/2024,,,,,,,,,,,
56181176,594479,5001,-1,7/2/2024,,,,,,,,,,,
56173794,594479,5001,-1,7/2/2024,,,,,,,,,,,
56181863,594479,5001,-1,7/2/2024,,,,,,,,,,,
56181894,594479,5023,-1,7/2/2024,,,,,,,,,,,
56147389,594479,5042,-1,7/2/2024,,,,,,,,,,,
56183236,594479,5023,-2,7/3/2024,,,,,,,,,,,
56191431,594479,5023,-1,7/3/2024,,,,,,,,,,,
56192702,594479,5023,-1,7/3/2024,,,,,,,,,,,
56191530,594479,5021,-1,7/3/2024,,,,,,,,,,,
56191459,594479,5022,-1,7/3/2024,,,,,,,,,,,
56191967,594479,5001,-1,7/3/2024,,,,,,,,,,,
56191242,594479,5021,-1,7/3/2024,,,,,,,,,,,
56182706,594479,5021,-1,7/3/2024,,,,,,,,,,,
56191545,594479,5021,-1,7/3/2024,,,,,,,,,,,
56151678,594479,5021,1,7/3/2024,,,,,,,,,,,
56183015,594479,5021,-1,7/3/2024,,,,,,,,,,,
56183559,594479,5021,-1,7/3/2024,,,,,,,,,,,
56191331,594479,5023,-1,7/3/2024,,,,,,,,,,,
56194450,594479,5046,-1,7/3/2024,,,,,,,,,,,
56172679,594479,5021,-1,7/3/2024,,,,,,,,,,,
56191075,594479,5030,-1,7/3/2024,,,,,,,,,,,
56193916,594479,5010,-1,7/3/2024,,,,,,,,,,,
56184173,594479,5001,-1,7/3/2024,,,,,,,,,,,
56192339,594479,5041,-1,7/3/2024,,,,,,,,,,,
56185285,594479,5030,-1,7/3/2024,,,,,,,,,,,
56192475,594479,5030,-1,7/3/2024,,,,,,,,,,,
56192426,594479,5030,-1,7/3/2024,,,,,,,,,,,
56201446,594479,5021,-1,7/4/2024,,,,,,,,,,,
56201612,594479,5021,-1,7/4/2024,,,,,,,,,,,
56177445,594479,5022,-1,7/4/2024,,,,,,,,,,,
56072330,594479,5001,-1,7/4/2024,,,,,,,,,,,
56204599,594479,5021,-1,7/4/2024,,,,,,,,,,,
56200787,594479,5030,-1,7/4/2024,,,,,,,,,,,
56160202,594479,5021,-1,7/4/2024,,,,,,,,,,,
56205085,594479,5023,-1,7/4/2024,,,,,,,,,,,
56200964,594479,5001,-1,7/4/2024,,,,,,,,,,,
56195651,594479,5021,-1,7/4/2024,,,,,,,,,,,
56202515,594479,5041,-1,7/4/2024,,,,,,,,,,,
56204448,594479,5021,-1,7/4/2024,,,,,,,,,,,
56186222,594479,5021,-1,7/4/2024,,,,,,,,,,,
56204977,594479,5010,-1,7/4/2024,,,,,,,,,,,
56196919,594479,5001,-1,7/4/2024,,,,,,,,,,,
56201273,594479,5001,-1,7/4/2024,,,,,,,,,,,
56211057,594479,5022,-1,7/5/2024,,,,,,,,,,,
56213402,594479,5022,-1,7/5/2024,,,,,,,,,,,
56209081,594479,5021,-1,7/5/2024,,,,,,,,,,,
56211117,594479,5021,-1,7/5/2024,,,,,,,,,,,
56211136,594479,5021,-1,7/5/2024,,,,,,,,,,,
56205896,594479,5063,-1,7/5/2024,,,,,,,,,,,
56211379,594479,5011,-1,7/5/2024,,,,,,,,,,,
